index, number,insert_comparisons,search_comparisons
9980,9980,14,27
9981,9981,14,27
9982,9982,14,27
9983,9983,14,27
9984,9984,14,27
9985,9985,14,27
9986,9986,14,27
9987,9987,14,27
9988,9988,14,27
9989,9989,14,27
9990,9990,14,27
9991,9991,14,27
9992,9992,14,27
9993,9993,14,27
9994,9994,14,27
9995,9995,14,27
9996,9996,14,27
9997,9997,14,27
9998,9998,14,27
9999,9999,14,27
